98	-3	0	-16	-8	-14	-26	
99	3	9	22	17	14	2	
100	-1	-2	11	6	30	2	
101	-15	-41	-17	-12	-22	3	
102	13	13	7	21	-1	4	
103	-14	-12	-14	-20	-9	-12	
104	30	15	31	7	39	43	
105	21	15	14	2	18	8	
106	14	22	20	35	17	6	
107	0	22	18	17	10	13	
108	-7	-25	-19	-22	12	-8	
109	-19	3	-13	-14	-4	-7	
110	10	24	3	14	8	-3	
111	6	15	8	10	13	23	
112	-8	-34	-12	-38	-17	-20	
113	1	-7	-36	-30	-15	-14	
114	-6	-11	-12	-2	-10	-21	
115	9	-7	0	-15	-6	-14	
116	13	-4	0	-17	-1	3	
117	-7	3	-4	-6	3	15	
118	-6	-11	-3	-7	-12	-9	
119	-1	17	1	10	6	14	
120	15	-1	-13	7	-1	9	
121	5	18	5	8	21	-20	
122	-6	-14	-23	-17	5	-15	
123	16	-4	9	19	28	17	
124	-9	-6	-8	-22	-12	-7	
125	-17	11	-3	-1	-2	-18	
126	8	10	31	26	20	4	
127	8	15	8	23	0	17	
128	9	-4	-7	-7	-17	5	
129	-10	2	4	10	-12	-20	
130	3	-11	-3	-13	-14	0	
131	-3	-1	3	11	6	13	
132	10	-11	0	-10	-21	1	
133	3	4	-1	16	5	1	
134	2	-10	-10	-8	7	-9	
135	12	6	32	34	15	11	
136	3	4	1	24	10	7	
137	-18	13	11	13	-6	0	
138	-3	-5	-10	-15	3	8	
139	16	19	15	-4	0	15	
140	4	16	8	9	0	10	
141	17	28	18	6	21	-4	
142	12	20	9	21	32	10	
143	7	-10	8	-7	-1	-6	
144	33	5	16	19	26	-2	
145	-12	8	-16	-4	-4	-8	
146	1	9	6	3	21	13	
147	-18	-37	-27	-33	-25	-14	
148	-14	-22	-11	-38	-19	-28	
149	6	23	18	10	-7	6	
150	8	7	0	-2	4	-1	
151	-2	-24	-18	-6	-17	-20	
152	-9	-16	-1	19	-2	-22	
153	-1	17	18	5	9	10	
154	6	13	10	-1	23	11	
155	-6	-7	-19	-12	-20	2	
156	17	-1	20	5	1	-12	
157	20	-12	5	16	11	-15	
158	-9	-16	0	5	8	15	
159	-9	9	-11	-16	-4	-17	
160	11	2	21	2	-11	2	
161	4	15	13	-6	18	6	
162	0	-6	-31	-42	-21	-9	
163	-16	-12	-22	-14	-20	-25	
164	13	12	1	5	-1	2	
165	24	10	15	12	-26	4	
166	28	-2	-4	11	8	28	
167	-4	22	8	36	34	21	
168	-5	12	-6	-15	28	2	
169	27	15	20	26	24	12	
170	-3	-2	3	-10	7	1	
171	-4	-2	-10	-6	1	2	
172	-6	-10	-4	16	-3	-17	
173	-7	7	9	0	10	2	
174	0	-9	-4	5	19	12	
175	-6	-11	-24	-1	-7	7	
176	10	11	24	13	18	15	
177	-9	-2	1	-4	-2	-10	
178	0	1	-4	-1	24	16	
179	-26	3	-4	-18	-22	-1	
180	8	26	15	35	22	7	
181	-6	-6	9	3	12	-3	
182	2	-15	-25	-11	2	-3	
183	-16	9	10	-4	-5	-11	
184	13	13	-18	4	-1	-8	
185	5	16	15	15	27	15	
186	6	-2	16	1	14	-8	
187	5	30	13	11	15	2	
188	-6	7	-4	-5	-27	13	
189	-35	-14	-13	-8	-14	-4	
190	16	-10	15	14	-2	-10	
191	13	13	3	4	-4	-18	
192	-9	-7	5	3	1	7	
193	-13	-6	9	4	-11	-8	
194	-6	11	6	9	27	-4	
195	13	0	20	4	-6	1	
196	1	2	-4	5	-21	-2	
197	-2	-3	-5	-15	-8	-13	
198	-9	-25	-10	-14	-20	-5	
199	13	10	-5	17	6	15	
200	-14	-15	6	2	3	2	
201	4	-1	6	-7	10	7	
202	0	-11	4	-1	15	7	
203	-5	-7	-15	-6	-8	7	
204	3	14	16	4	18	4	
205	25	-7	6	25	7	9	
206	-6	6	10	-6	8	-2	
207	-20	-10	-12	-19	-44	-25	
208	-15	0	-19	-16	24	-10	
209	-20	-7	-14	-18	-3	-21	
210	6	0	-4	-19	4	6	
211	-14	-13	-19	-16	-22	-16	
212	-16	-10	9	0	0	4	
213	-22	-31	-29	-27	-13	5	
214	13	23	12	29	3	8	
215	-7	10	-7	9	1	2	
216	-8	-23	-1	-13	-1	-3	
217	-4	-15	-16	-12	-34	-11	
218	-2	-3	-10	1	-5	-10	
219	9	14	19	1	24	4	
220	-10	3	-23	-1	4	8	
221	6	4	8	1	13	-10	
222	-13	-8	-14	-14	-23	3	
223	11	9	15	9	-1	-6	
224	8	-11	-10	-18	20	-2	
225	6	-19	-4	13	11	-17	
226	-10	-3	9	4	-6	2	
227	-12	16	-3	14	4	13	
228	-31	-21	-8	-14	-7	-17	
229	-4	16	-7	-1	-16	-10	
230	12	2	7	20	4	15	
231	-1	-1	-7	-19	-21	-16	
232	-10	-7	5	-11	6	-5	
233	14	3	14	20	15	31	
234	-10	11	17	15	13	-1	
235	2	-2	7	-6	-1	-8	
236	-11	-7	-12	7	18	-3	
237	-11	9	1	13	14	-6	
238	13	34	6	8	16	-1	
239	15	3	23	-15	-4	11	
240	-3	-23	-7	-10	0	-13	
241	18	21	28	27	18	31	
242	-10	7	18	-6	-3	-3	
243	14	1	-8	-7	12	13	
244	16	-20	-6	-2	-2	7	
245	6	-25	-19	-4	-3	-23	
246	-21	-22	-24	-13	0	-20	
247	-10	-3	0	-5	-17	16	
248	34	23	11	20	20	22	
249	-2	-9	-24	-4	-1	-19	
250	-25	-14	-9	-14	-12	-16	
251	-4	-11	3	1	1	-2	
252	-28	-18	5	3	-3	-29	
253	23	3	16	16	13	-4	
254	16	10	7	-5	8	3	
255	-12	-7	0	-17	-17	0	
256	9	-5	4	-1	12	23	
257	-7	30	4	8	-1	15	
258	-9	-6	23	10	14	-11	
259	16	4	11	12	6	16	
260	4	8	-8	3	9	10	
261	-35	-15	-25	-36	-10	-21	
262	-5	-12	-8	-21	-22	-14	
263	21	5	9	13	9	-4	
264	-21	-8	-5	-8	-5	-3	
265	-11	1	-14	-12	8	4	
266	-3	16	15	-14	19	7	
267	11	1	5	-10	16	8	
268	5	5	-1	10	-11	-25	
269	4	-4	-14	-17	-8	-2	
270	-1	20	-7	12	-12	12	
271	7	-13	-6	10	-12	2	
272	13	4	6	3	13	-5	
273	17	0	7	-10	10	0	
274	-12	0	10	-7	-2	-2	
275	-3	-24	10	4	0	-5	
276	11	5	-8	2	-18	-3	
277	2	15	-3	-2	17	-11	
278	-9	15	10	-3	5	3	
279	13	-1	3	5	-7	4	
280	-3	-1	-3	5	-16	-5	
281	23	23	35	36	6	14	
282	9	-3	2	-7	5	7	
283	24	9	6	10	10	12	
284	18	19	16	10	11	1	
285	-9	4	1	2	-2	9	
286	16	-20	8	26	13	18	
287	-20	-13	-9	-1	-39	-22	
288	-18	18	-2	6	-6	11	
289	-3	-7	11	4	-2	-9	
290	21	-4	10	20	13	23	
291	-8	-3	-12	-16	-11	-21	
292	-2	30	-11	-10	-14	17	
293	11	8	3	-4	18	23	
294	-3	-1	-8	-3	-25	0	
295	-2	6	-17	18	0	-1	
296	11	25	5	1	-14	-11	
297	-4	-24	-21	-12	-4	-9	
298	4	-2	11	7	20	-3	
299	9	-18	-4	9	-19	0	
300	-10	11	-1	8	3	7	
301	-9	-8	10	-10	-11	7	
302	8	-6	17	27	20	29	
303	6	21	2	-9	8	17	
304	2	16	-11	-4	-20	6	
305	-1	-4	-2	-3	20	3	
306	11	-3	15	-2	9	19	
307	5	1	15	3	7	16	
308	-24	6	-19	-8	-5	-2	
309	-17	-15	-9	-26	-18	-18	
310	18	16	34	14	31	17	
311	-21	9	-29	-23	-24	-37	
312	16	21	31	34	27	19	
313	-23	-28	-8	9	-9	-1	
314	20	30	5	27	27	15	
315	-10	2	-3	-16	-18	-24	
316	-30	2	-3	-15	-22	-26	
317	26	-10	8	5	17	33	
318	2	10	11	15	9	-20	
319	-7	-1	18	7	2	2	
320	12	9	26	4	13	13	
321	11	2	1	-4	-3	-6	
322	12	8	2	-5	11	-3	
323	-9	-1	0	-4	5	-12	
324	9	7	15	-16	-4	19	
325	-1	10	4	2	15	5	
326	-7	-4	-10	0	-5	12	
327	-13	0	-4	5	12	21	
328	-2	-8	20	22	9	11	
329	3	-5	19	-2	18	11	
330	-24	2	-5	-11	-2	2	
331	7	1	7	-1	-1	4	
332	12	16	13	9	21	10	
333	4	11	19	27	-2	21	
334	3	10	20	-5	2	-1	
335	-6	-19	-4	-7	-2	-1	
336	13	23	32	13	32	31	
337	-8	11	0	1	6	10	
338	-1	6	-8	3	-10	3	
339	29	23	25	16	10	29	
340	-17	-4	-9	-9	-1	16	
341	23	-1	5	12	24	2	
342	33	14	-4	20	14	5	
343	-1	5	5	7	4	19	
344	14	-2	11	-5	17	20	
345	-1	6	8	-14	1	10	
346	-4	3	-11	31	4	3	
347	-4	-5	-2	0	-1	20	
348	25	11	11	21	18	32	
349	1	-6	19	-12	-20	-11	
350	10	18	18	12	22	11	
351	17	18	28	15	33	21	
352	21	1	5	0	15	12	
353	-28	12	-4	-1	-11	14	
354	11	6	34	37	38	26	
355	-6	-16	-10	18	3	9	
356	4	18	2	-10	26	16	
357	22	5	4	13	14	25	
358	-5	-9	-28	10	3	-3	
359	13	20	22	30	12	39	
360	16	3	3	10	25	20	
361	3	5	38	17	59	38	
362	11	15	28	32	70	46	
363	-24	-4	-9	7	16	13	
364	6	4	4	13	11	39	
365	-3	1	-22	22	10	10	
366	6	-5	2	14	21	5	
367	-2	5	-16	15	-3	9	
368	9	-14	2	0	9	18	
369	15	8	9	25	13	16	
370	-9	17	16	25	29	14	
371	11	21	8	8	45	28	
372	7	19	33	15	34	38	
373	12	13	29	23	28	44	
374	-1	-12	19	17	30	32	
375	-7	4	22	41	68	53	
376	1	15	16	68	68	34	
377	12	28	-3	60	40	55	
378	54	42	21	39	101	43	
379	32	42	21	85	100	51	
380	-12	10	13	82	53	76	
381	0	33	24	93	52	130	
382	-22	48	22	105	58	168	
383	27	20	63	136	78	128	
384	32	22	23	95	117	190	
385	9	37	50	24	111	257	
386	24	82	81	54	104	177	
387	2	82	109	155	130	119	
388	-1	127	116	151	101	103	
389	15	87	153	78	64	198	
390	1	63	185	61	75	264	
391	35	86	204	55	148	348	
392	13	72	227	95	227	391	
393	-27	38	198	166	260	340	
394	-5	44	450	191	180	573	
395	32	137	324	214	228	611	
396	7	151	216	145	264	531	
397	14	170	233	325	214	726	
398	19	111	161	235	189	731	
399	38	98	238	166	167	440	
400	16	216	179	229	226	219	
401	42	98	175	185	244	195	
402	111	133	181	114	276	287	
403	24	105	132	64	194	286	
404	70	67	153	92	174	270	
405	48	45	124	51	132	248	
406	5	37	188	101	113	212	
407	14	67	270	113	139	261	
408	45	104	193	124	216	328	
409	71	102	190	217	261	363	
410	77	97	171	270	334	570	
411	75	108	270	265	302	511	
412	72	126	261	410	378	432	
413	36	154	279	464	453	556	
414	45	163	376	567	399	960	
415	54	131	315	463	427	979	
416	70	190	241	432	632	745	
417	94	222	287	559	709	821	
418	159	150	420	588	596	943	
419	84	124	623	827	727	1434	
420	50	202	942	971	887	2082	
421	79	312	883	818	899	2163	
422	20	237	511	693	825	1700	
423	-20	149	380	338	443	1039	
424	6	66	345	321	305	713	
425	42	74	310	275	316	473	
426	81	52	267	281	280	539	
427	50	68	188	207	220	482	
428	46	61	262	220	314	571	
429	26	29	306	197	256	613	
430	20	40	213	235	297	660	
431	38	49	327	296	280	542	
432	49	109	339	304	387	733	
433	11	184	384	352	438	817	
434	10	150	383	513	558	928	
435	30	152	444	482	750	1108	
436	35	264	506	707	1230	1720	
437	45	375	576	978	1136	2353	
438	68	268	609	1092	879	2291	
439	80	111	551	821	786	1971	
440	118	104	444	548	560	1443	
441	72	107	274	269	311	752	
442	38	144	203	215	269	484	
443	6	125	231	200	232	399	
444	30	86	286	199	245	311	
445	24	127	255	189	191	341	
446	53	128	263	239	287	410	
447	5	62	134	269	381	533	
448	31	78	155	400	457	868	
449	21	95	159	365	368	818	
450	70	233	187	286	462	876	
451	95	132	217	334	535	787	
452	48	82	258	403	490	773	
453	50	71	320	495	447	738	
454	67	109	258	432	223	540	
455	42	101	207	216	200	474	
456	72	107	177	239	201	498	
457	116	116	138	301	174	435	
458	55	140	174	359	189	354	
459	48	157	197	240	173	329	
460	57	71	182	156	140	323	
461	32	69	195	161	120	348	
462	26	85	189	210	123	399	
463	24	132	184	229	173	340	
464	22	58	157	224	168	328	
465	31	76	151	251	206	532	
466	49	58	271	274	200	665	
467	12	50	291	155	215	690	
468	36	62	279	263	205	663	
469	107	107	164	228	279	631	
470	88	97	169	142	349	545	
471	82	140	154	118	278	446	
472	36	62	165	144	250	324	
473	44	66	225	101	216	264	
474	48	82	172	86	179	295	
475	47	110	243	151	210	326	
476	42	181	388	156	296	406	
477	39	122	352	115	266	409	
478	29	74	249	78	153	353	
479	72	111	260	135	198	415	
480	103	58	220	163	244	470	
481	127	27	207	176	162	413	
482	157	43	262	301	183	447	
483	114	22	195	290	177	291	
484	120	75	303	222	318	330	
485	79	153	288	197	275	346	
486	87	156	219	252	214	319	
487	70	103	186	239	279	386	
488	21	102	71	242	256	478	
489	32	150	93	175	199	373	
490	-8	67	95	108	143	424	
491	95	148	153	186	165	548	
492	153	105	176	132	200	491	
493	150	123	271	151	191	421	
494	54	151	376	172	204	441	
495	62	219	277	187	259	542	
496	31	270	182	175	269	532	
497	50	182	294	254	262	575	
498	39	119	286	275	391	599	
499	96	110	380	248	341	647	
500	45	61	390	191	288	653	
501	92	105	338	248	334	602	
502	150	147	391	421	387	789	
503	113	137	464	323	455	817	
504	84	162	575	330	637	926	
505	60	223	494	413	718	984	
506	30	265	435	518	664	1284	
507	80	215	461	560	823	1377	
508	88	164	529	608	799	1766	
509	46	85	744	735	840	2404	
510	79	144	797	1008	1053	2909	
511	84	166	782	937	1332	2573	
512	40	182	710	962	1557	2661	
513	80	248	903	931	1355	2380	
514	117	324	1011	921	1149	1931	
515	76	291	986	933	993	1754	
516	132	261	846	756	979	1558	
517	45	249	734	577	741	1298	
518	41	254	651	529	555	1079	
519	49	153	536	492	423	898	
520	63	112	468	542	426	826	
521	33	92	588	507	297	700	
522	18	98	536	318	258	733	
523	36	123	356	384	234	749	
524	22	211	376	576	239	705	
525	13	357	344	450	242	637	
526	56	224	266	294	268	556	
527	59	213	299	294	245	463	
528	31	250	400	297	290	455	
529	36	213	352	404	259	476	
530	11	87	306	256	202	325	
531	57	84	310	222	148	310	
532	61	129	324	229	146	336	
533	45	165	363	282	170	447	
534	108	108	339	311	174	635	
535	131	96	277	299	139	477	
536	61	96	274	226	109	427	
537	81	101	261	300	173	512	
538	89	162	339	265	161	628	
539	52	161	326	232	203	551	
540	32	162	292	213	267	585	
541	43	136	283	231	249	615	
542	84	151	234	322	228	485	
543	106	208	215	373	299	546	
544	98	197	368	416	414	754	
545	52	295	491	455	404	834	
546	104	257	496	517	560	983	
547	64	171	457	565	765	1337	
548	36	134	533	697	960	1734	
549	17	153	726	785	1071	2328	
550	52	130	832	839	718	2086	
551	81	147	876	798	883	2005	
552	141	176	789	797	1214	1975	
553	62	249	784	836	1197	2045	
554	17	280	619	735	734	1587	
555	56	318	579	602	508	1180	
556	76	295	490	416	360	885	
557	105	173	445	243	270	925	
558	130	108	413	367	282	711	
559	137	101	427	287	219	417	
560	51	131	420	212	238	477	
561	54	95	255	312	192	620	
562	82	140	179	258	248	659	
563	37	192	241	246	291	711	
564	129	258	292	466	393	587	
565	138	236	233	379	262	637	
566	60	131	285	208	171	614	
567	42	107	214	265	194	477	
568	72	124	210	292	178	427	
569	84	96	298	411	164	295	
570	116	126	294	451	152	322	
571	88	115	271	229	197	400	
572	98	145	301	261	213	366	
573	126	156	461	267	183	303	
574	104	121	403	165	185	409	
575	57	140	290	207	323	441	
576	35	93	263	191	282	346	
577	58	164	228	171	191	250	
578	37	186	197	125	92	308	
579	48	105	189	157	98	329	
580	110	78	273	150	169	250	
581	83	123	262	134	134	285	
582	36	195	247	153	164	439	
583	36	181	219	155	163	380	
584	72	272	305	181	159	342	
585	56	231	273	222	236	323	
586	74	154	158	241	165	455	
587	115	76	182	174	105	351	
588	188	69	170	140	169	384	
589	105	81	162	116	103	367	
590	62	112	240	221	110	266	
591	34	149	214	261	173	265	
592	44	116	144	179	224	190	
593	60	75	217	228	181	273	
594	37	127	367	308	316	398	
595	59	143	234	237	335	437	
596	17	121	222	189	277	425	
597	36	118	285	239	230	605	
598	51	145	224	228	265	506	
599	61	114	258	279	198	457	
600	68	143	256	379	242	414	
601	86	262	211	208	284	514	
602	149	226	210	272	450	658	
603	93	119	156	225	286	570	
604	7	178	196	171	191	609	
605	100	292	265	218	219	577	
606	150	170	197	271	196	539	
607	130	119	134	230	213	363	
608	157	141	165	177	202	313	
609	174	221	277	172	76	340	
610	131	168	257	160	125	417	
611	56	157	169	118	175	350	
612	40	55	189	155	183	304	
613	90	48	247	199	237	313	
614	71	53	247	212	214	356	
615	78	71	210	251	159	376	
616	62	101	144	297	157	374	
617	78	124	214	318	167	301	
618	165	108	259	235	273	342	
619	206	124	264	302	484	446	
620	182	143	197	354	396	457	
621	85	242	230	359	268	465	
622	49	242	238	455	250	428	
623	110	237	280	374	301	379	
624	191	114	215	404	271	595	
625	108	127	142	339	230	694	
626	93	178	177	239	302	500	
627	196	130	206	239	375	509	
628	210	214	281	327	278	734	
629	136	165	207	302	254	708	
630	156	208	175	229	185	686	
631	147	241	277	129	217	707	
632	113	174	271	189	223	655	
633	78	155	247	199	281	541	
634	101	183	254	274	342	637	
635	154	108	206	380	307	684	
636	197	198	221	403	317	579	
637	186	205	299	458	291	662	
638	123	220	333	432	296	724	
639	211	193	325	287	285	654	
640	181	181	282	327	336	548	
641	111	174	247	448	271	508	
642	52	178	243	231	255	538	
643	89	138	198	243	287	516	
644	66	134	190	243	282	414	
645	42	128	222	222	205	558	
646	54	85	245	172	224	552	
647	119	81	258	209	259	436	
648	138	160	363	315	414	526	
649	173	218	324	321	434	639	
650	174	230	307	394	348	777	
651	163	187	356	439	300	824	
652	95	201	321	356	262	613	
653	50	139	392	274	265	583	
654	159	140	299	244	285	405	
655	202	104	247	217	245	367	
656	206	170	278	337	326	235	
657	210	194	237	386	181	228	
658	155	206	258	257	219	276	
659	208	297	232	266	197	319	
660	143	288	175	295	107	264	
661	208	165	200	158	122	376	
662	163	121	185	207	189	413	
663	123	100	257	350	288	445	
664	176	50	253	353	202	417	
665	189	57	312	256	217	544	
666	112	122	363	218	285	470	
667	48	126	359	224	348	498	
668	77	95	552	282	298	638	
669	123	113	646	349	332	653	
670	236	142	551	450	234	728	
671	215	124	523	508	265	800	
672	99	152	438	432	303	763	
673	71	145	234	291	281	656	
674	86	211	208	359	254	497	
675	91	249	252	362	228	508	
676	77	218	213	229	146	414	
677	66	199	252	143	121	369	
678	43	126	228	108	172	418	
679	93	121	165	142	164	392	
680	89	81	146	232	127	319	
681	63	90	142	140	124	278	
682	149	132	132	231	115	274	
683	128	254	186	242	164	331	
684	100	123	260	134	244	425	
685	102	106	271	108	352	397	
686	96	111	336	125	274	306	
687	41	91	208	206	235	390	
688	13	61	250	182	192	437	
689	53	58	302	166	213	404	
690	105	112	204	232	212	476	
691	77	145	213	244	174	656	
692	39	204	268	207	195	556	
693	75	198	289	156	176	563	
694	96	153	171	144	148	495	
695	161	164	190	212	225	536	
696	67	120	199	197	194	464	
697	92	156	233	219	253	486	
698	109	163	182	199	304	438	
699	104	117	187	159	257	459	
700	120	91	273	185	255	438	
701	127	91	272	156	305	351	
702	125	176	329	141	373	426	
703	141	172	258	194	355	476	
704	94	70	210	216	275	562	
705	173	90	252	279	295	489	
706	169	186	291	350	447	508	
707	198	172	316	499	398	616	
708	133	120	318	510	431	928	
709	69	160	358	480	436	1086	
710	126	363	632	712	755	1385	
711	76	308	801	979	1083	2302	
712	103	368	1069	1407	1570	3175	
713	30	415	1101	1732	2071	3670	
714	61	440	979	1581	2179	3454	
715	83	406	783	1268	1399	2505	
716	124	396	637	744	647	1775	
717	259	289	540	546	532	1208	
718	184	145	597	447	536	966	
719	95	112	504	362	392	890	
720	50	131	366	261	295	691	
721	93	160	185	277	281	596	
722	131	183	124	246	256	615	
723	165	135	176	263	329	592	
724	186	105	222	293	277	595	
725	123	92	220	144	303	586	
726	114	77	210	122	211	556	
727	105	32	238	189	171	386	
728	107	108	274	235	189	435	
729	110	176	323	270	206	474	
730	117	77	294	243	152	469	
731	116	67	206	362	303	543	
732	161	90	211	400	339	660	
733	147	135	364	291	326	714	
734	180	153	379	322	295	496	
735	109	154	222	350	268	516	
736	112	153	223	283	306	602	
737	110	203	307	304	320	661	
738	115	144	265	364	254	541	
739	152	120	250	307	284	431	
740	80	68	271	250	235	377	
741	75	49	185	190	264	421	
742	100	97	271	239	271	421	
743	154	87	306	304	189	318	
744	151	82	202	295	291	374	
745	94	106	254	208	238	404	
746	75	117	187	192	175	439	
747	40	89	121	151	127	390	
748	68	184	157	236	221	371	
749	50	226	159	288	138	299	
750	90	285	149	297	127	392	
751	102	146	202	276	109	463	
752	121	102	206	175	146	428	
753	43	133	141	106	183	375	
754	9	162	133	114	203	281	
755	56	199	163	155	222	408	
756	69	156	100	246	219	383	
757	34	89	122	294	261	406	
758	22	47	163	338	282	396	
759	91	98	237	239	323	488	
760	65	182	177	277	286	648	
761	37	110	114	281	332	610	
762	94	114	141	273	411	481	
763	107	115	158	384	294	492	
764	40	105	269	394	384	504	
765	19	95	287	238	321	392	
766	33	135	236	199	464	382	
767	93	135	227	167	381	379	
768	112	67	292	139	241	443	
769	146	118	355	178	214	425	
770	81	97	356	120	205	296	
771	37	120	280	92	283	337	
772	81	223	226	134	265	465	
773	108	247	233	241	178	347	
774	130	179	206	290	140	278	
775	121	173	116	174	166	295	
776	57	104	180	271	131	354	
777	60	143	281	298	149	384	
778	45	101	228	181	150	332	
779	30	131	195	172	179	430	
780	52	166	156	192	251	488	
781	95	148	177	175	277	399	
782	100	51	183	132	202	304	
783	38	44	232	117	236	330	
784	63	111	280	191	280	501	
785	66	96	349	179	276	535	
786	84	176	422	177	372	441	
787	87	124	420	167	266	415	
788	110	143	257	221	172	413	
789	67	203	231	303	269	366	
790	24	117	324	335	198	314	
791	42	133	402	350	109	451	
792	16	135	249	182	188	472	
793	47	247	276	210	335	534	
794	11	247	341	192	354	545	
795	77	190	349	233	373	505	
796	132	107	293	236	388	575	
797	99	122	376	233	335	726	
798	69	130	477	277	211	530	
799	117	129	414	315	263	415	
800	150	155	362	468	312	508	
801	133	126	365	410	272	477	
802	48	114	288	240	317	294	
803	55	139	270	225	351	213	
804	39	135	225	287	291	263	
805	55	279	255	212	237	407	
806	101	343	376	269	386	521	
807	166	290	399	344	308	454	
808	219	278	359	355	362	578	
809	221	274	304	466	365	705	
810	103	342	276	439	498	845	
811	18	292	251	356	673	784	
812	40	260	344	527	795	926	
813	122	252	406	574	783	973	
814	148	193	402	479	538	959	
815	96	163	292	486	403	873	
816	116	111	165	491	339	815	
817	101	128	193	380	329	948	
818	74	176	269	311	333	820	
819	35	185	375	271	432	917	
820	72	201	526	424	452	1073	
821	87	154	477	479	402	1101	
822	65	186	429	446	293	1146	
823	135	300	493	446	368	661	
824	133	229	306	333	242	415	
825	113	176	239	334	273	424	
826	128	92	289	334	281	414	
827	99	173	359	316	176	461	
828	119	181	225	321	227	564	
829	117	179	186	306	249	477	
830	108	233	138	207	297	392	
831	66	284	126	185	267	435	
832	55	162	163	205	180	382	
833	112	203	267	231	118	374	
834	187	188	229	211	129	377	
835	169	105	169	299	125	300	
836	84	68	222	300	163	396	
837	84	106	253	214	221	489	
838	83	128	266	214	232	605	
839	121	183	328	343	325	497	
840	93	204	358	273	233	513	
841	75	206	322	181	247	516	
842	168	200	291	264	282	437	
843	176	183	413	272	263	424	
844	168	270	463	267	255	468	
845	156	320	421	231	231	451	
846	195	225	336	200	258	490	
847	118	154	329	278	247	489	
848	62	148	300	249	201	439	
849	58	133	145	161	202	406	
850	42	303	221	213	277	465	
851	49	299	267	290	339	507	
852	78	238	363	272	438	637	
853	132	199	232	402	385	665	
854	244	292	297	430	498	766	
855	132	327	296	285	384	690	
856	118	305	440	362	195	472	
857	135	318	449	298	205	588	
858	101	332	372	199	243	700	
859	106	311	285	292	228	635	
860	130	396	441	291	310	431	
861	110	426	447	218	257	352	
862	163	264	421	270	166	329	
